T,current_km,best_km
2.37194959139,363802.557803,363802.557803
2.36810180633,363764.547248,363764.547248
2.36426026315,363764.547248,363764.547248
2.36042495174,363764.547248,363764.547248
2.35659586199,363696.840205,363696.840205
2.3527729838,363640.022611,363640.022611
2.34895630709,363640.022611,363640.022611
2.34514582181,363562.430137,363562.430137
2.34134151792,363562.430137,363562.430137
2.33754338538,363556.162841,363556.162841
2.33375141418,363552.069007,363552.069007
2.32996559434,363543.478661,363543.478661
2.32618591586,363449.444992,363449.444992
2.32241236879,363448.718884,363448.718884
2.31864494319,363448.718884,363448.718884
2.31488362911,363448.718884,363448.718884
2.31112841665,363448.718884,363448.718884
2.30737929591,363448.718884,363448.718884
2.30363625701,363374.902587,363374.902587
2.29989929008,363374.902587,363374.902587
2.29616838527,363367.234022,363367.234022
2.29244353275,363365.157686,363365.157686
2.28872472269,363365.157686,363365.157686
2.2850119453,363365.157686,363365.157686
2.2813051908,363360.73511,363360.73511
2.2776044494,363360.73511,363360.73511
2.27390971136,363360.73511,363360.73511
2.27022096694,363360.73511,363360.73511
2.26653820641,363360.73511,363360.73511
2.26286142007,363360.73511,363360.73511
2.25919059822,363218.71174,363218.71174
2.2555257312,363116.103301,363116.103301
2.25186680933,363116.103301,363116.103301
2.24821382298,363092.592101,363092.592101
2.24456676252,363092.592101,363092.592101
2.24092561833,363087.325526,363087.325526
2.23729038082,363087.325526,363087.325526
2.23366104041,363087.325526,363087.325526
2.23003758752,363074.536851,363074.536851
2.22642001261,363065.018562,363065.018562
2.22280830615,363065.018562,363065.018562
2.21920245861,363065.018562,363065.018562
2.21560246048,363009.591417,363009.591417
2.21200830229,362999.270688,362999.270688
2.20841997455,362755.243968,362755.243968
2.20483746781,362755.243968,362755.243968
2.20126077263,362757.209992,362755.243968
2.19768987957,362754.888235,362754.888235
2.19412477923,362754.888235,362754.888235
2.19056546221,362722.730926,362722.730926
2.18701191912,362722.730926,362722.730926
2.18346414061,362679.265636,362679.265636
2.17992211731,362660.75522,362660.75522
2.1763858399,362660.75522,362660.75522
2.17285529904,362660.75522,362660.75522
2.16933048545,362574.80049,362574.80049
2.16581138982,362576.143919,362574.80049
2.16229800288,362576.143919,362574.80049
2.15879031536,362579.526531,362574.80049
2.15528831803,362579.526531,362574.80049
2.15179200166,362579.526531,362574.80049
2.14830135702,362570.627114,362570.627114
2.14481637491,362547.182869,362547.182869
2.14133704616,362394.276969,362394.276969
2.13786336158,362394.276969,362394.276969
2.13439531203,362394.276969,362394.276969
2.13093288837,362394.276969,362394.276969
2.12747608145,362394.276969,362394.276969
2.12402488218,362394.276969,362394.276969
2.12057928146,362323.003808,362323.003808
2.11713927021,362290.559788,362290.559788
2.11370483935,362149.892685,362149.892685
2.11027597984,362140.808675,362140.808675
2.10685268264,362141.879452,362140.808675
2.10343493873,361877.096664,361877.096664
2.10002273908,361877.096664,361877.096664
2.09661607473,361877.096664,361877.096664
2.09321493667,361684.941954,361684.941954
2.08981931595,361534.013965,361534.013965
2.08642920363,361525.506455,361525.506455
2.08304459075,361184.05198,361184.05198
2.0796654684,361184.05198,361184.05198
2.07629182768,360156.000155,360156.000155
2.07292365969,360156.000155,360156.000155
2.06956095556,360156.000155,360156.000155
2.06620370641,360141.991443,360141.991443
2.06285190341,360112.127684,360112.127684
2.05950553771,360112.127684,360112.127684
2.0561646005,360037.738172,360037.738172
2.05282908297,360037.738172,360037.738172
2.04949897633,360037.738172,360037.738172
2.0461742718,359973.622988,359973.622988
2.04285496062,359973.622988,359973.622988
2.03954103403,359973.622988,359973.622988
2.03623248331,359968.367841,359968.367841
2.03292929973,359968.367841,359968.367841
2.02963147459,359968.367841,359968.367841
2.02633899919,359968.367841,359968.367841
2.02305186486,359968.367841,359968.367841
2.01977006293,359967.10487,359967.10487
2.01649358475,359967.10487,359967.10487
2.01322242168,359967.10487,359967.10487
2.0099565651,359952.287981,359952.287981
2.00669600641,359952.287981,359952.287981
2.00344073701,359950.944552,359950.944552
2.00019074832,359724.801227,359724.801227
1.99694603178,359724.801227,359724.801227
1.99370657882,359608.391503,359608.391503
1.99047238091,359608.391503,359608.391503
1.98724342954,359567.996772,359567.996772
1.98401971617,359539.364125,359539.364125
1.98080123233,359539.364125,359539.364125
1.97758796953,359534.307179,359534.307179
1.97437991929,359534.307179,359534.307179
1.97117707316,359534.307179,359534.307179
1.9679794227,359534.307179,359534.307179
1.96478695948,359516.053068,359516.053068
1.96159967508,359381.341265,359381.341265
1.95841756111,359381.341265,359381.341265
1.95524060918,359381.341265,359381.341265
1.9520688109,359354.942614,359354.942614
1.94890215793,359354.942614,359354.942614
1.94574064192,359354.942614,359354.942614
1.94258425453,359354.942614,359354.942614
1.93943298744,359354.942614,359354.942614
1.93628683235,359354.942614,359354.942614
1.93314578096,359354.942614,359354.942614
1.930009825,359354.528738,359354.528738
1.92687895619,359308.642413,359308.642413
1.9237531663,359308.642413,359308.642413
1.92063244707,359308.642413,359308.642413
1.91751679028,359166.67562,359166.67562
1.91440618772,359166.67562,359166.67562
1.91130063119,359166.67562,359166.67562
1.90820011251,359166.67562,359166.67562
1.9051046235,358830.903012,358830.903012
1.902014156,358830.903012,358830.903012
1.89892870187,358830.903012,358830.903012
1.89584825297,358807.862175,358807.862175
1.89277280119,358807.862175,358807.862175
1.88970233842,358807.862175,358807.862175
1.88663685656,358787.569952,358787.569952
1.88357634754,358787.569952,358787.569952
1.88052080329,358785.566288,358785.566288
1.87747021575,358785.566288,358785.566288
1.87442457689,358785.566288,358785.566288
1.87138387867,358785.566288,358785.566288
1.86834811309,358785.566288,358785.566288
1.86531727213,358785.566288,358785.566288
1.86229134782,358785.566288,358785.566288
1.85927033217,358785.566288,358785.566288
1.85625421722,358785.566288,358785.566288
1.85324299503,358778.613091,358778.613091
1.85023665765,358767.466143,358767.466143
1.84723519716,358767.466143,358767.466143
1.84423860565,358763.815348,358763.815348
1.84124687522,358763.815348,358763.815348
1.83825999799,358763.815348,358763.815348
1.83527796608,358763.815348,358763.815348
1.83230077164,358763.815348,358763.815348
1.82932840681,358740.89648,358740.89648
1.82636086376,358724.876556,358724.876556
1.82339813467,358724.876556,358724.876556
1.82044021173,358722.185904,358722.185904
1.81748708714,358722.185904,358722.185904
1.81453875312,358722.185904,358722.185904
1.8115952019,358722.185904,358722.185904
1.80865642572,358718.22836,358718.22836
1.80572241683,358613.57123,358613.57123
1.8027931675,358613.57123,358613.57123
1.79986867001,358613.57123,358613.57123
1.79694891665,358613.57123,358613.57123
1.79403389973,358602.451161,358602.451161
1.79112361155,358581.060072,358581.060072
1.78821804446,358581.060072,358581.060072
1.78531719078,358581.060072,358581.060072
1.78242104289,358581.060072,358581.060072
1.77952959313,358581.060072,358581.060072
1.77664283389,358581.060072,358581.060072
1.77376075757,358579.765895,358579.765895
1.77088335656,358579.253947,358579.253947
1.76801062327,358562.458249,358562.458249
1.76514255015,358562.458249,358562.458249
1.76227912963,358562.458249,358562.458249
1.75942035415,358562.458249,358562.458249
1.7565662162,358454.878313,358454.878313
1.75371670823,358454.878313,358454.878313
1.75087182275,358454.878313,358454.878313
1.74803155225,358460.569179,358454.878313
1.74519588925,358460.569179,358454.878313
1.74236482627,358460.569179,358454.878313
1.73953835585,358460.569179,358454.878313
1.73671647054,358460.569179,358454.878313
1.7338991629,358460.569179,358454.878313
1.73108642551,358196.974788,358196.974788
1.72827825095,358153.49574,358153.49574
1.72547463182,358153.49574,358153.49574
1.72267556074,358027.716602,358027.716602
1.71988103032,358027.716602,358027.716602
1.71709103319,358027.716602,358027.716602
1.71430556201,358027.716602,358027.716602
1.71152460943,358027.716602,358027.716602
1.70874816812,358018.815496,358018.815496
1.70597623076,358007.815303,358007.815303
1.70320879005,358005.043107,358005.043107
1.70044583869,357246.72924,357246.72924
1.6976873694,357246.72924,357246.72924
1.69493337491,357246.72924,357246.72924
1.69218384796,357246.72924,357246.72924
1.6894387813,357246.72924,357246.72924
1.6866981677,357246.72924,357246.72924
1.68396199993,357246.72924,357246.72924
1.68123027078,357208.176957,357208.176957
1.67850297306,357208.176957,357208.176957
1.67578009956,357187.690348,357187.690348
1.67306164312,357187.690348,357187.690348
1.67034759658,357187.690348,357187.690348
1.66763795276,357187.690348,357187.690348
1.66493270454,357187.690348,357187.690348
1.66223184479,357187.690348,357187.690348
1.65953536637,357188.218542,357187.690348
1.6568432622,357188.218542,357187.690348
1.65415552516,357188.218542,357187.690348
1.65147214819,357189.182834,357187.690348
1.64879312419,357188.218542,357187.690348
1.64611844612,357188.218542,357187.690348
1.64344810692,357188.218542,357187.690348
1.64078209956,357184.517887,357184.517887
1.638120417,357161.708265,357161.708265
1.63546305223,357161.099022,357161.099022
1.63280999825,357161.099022,357161.099022
1.63016124806,357161.099022,357161.099022
1.62751679468,357043.773593,357043.773593
1.62487663115,357031.89584,357031.89584
1.6222407505,357018.10547,357018.10547
1.61960914578,357018.10547,357018.10547
1.61698181006,357018.10547,357018.10547
1.61435873642,357018.10547,357018.10547
1.61173991793,357014.04495,357014.04495
1.6091253477,356935.000848,356935.000848
1.60651501884,356935.000848,356935.000848
1.60390892446,356935.000848,356935.000848
1.6013070577,356935.000848,356935.000848
1.59870941169,356935.000848,356935.000848
1.5961159796,356934.40076,356934.40076
1.59352675458,356860.1354,356860.1354
1.59094172981,356860.1354,356860.1354
1.58836089847,356727.384147,356727.384147
1.58578425377,356717.808498,356717.808498
1.58321178891,356525.797734,356525.797734
1.58064349712,356525.797734,356525.797734
1.57807937161,356525.797734,356525.797734
1.57551940564,356525.797734,356525.797734
1.57296359246,356464.550778,356464.550778
1.57041192532,356464.550778,356464.550778
1.56786439751,356313.364418,356313.364418
1.56532100231,356313.364418,356313.364418
1.56278173301,356191.239439,356191.239439
1.56024658292,356191.239439,356191.239439
1.55771554536,356191.239439,356191.239439
1.55518861367,356191.239439,356191.239439
1.55266578116,356191.239439,356191.239439
1.55014704121,356191.239439,356191.239439
1.54763238716,356155.842351,356155.842351
1.5451218124,356128.537518,356128.537518
1.5426153103,356104.719505,356104.719505
1.54011287426,356104.719505,356104.719505
1.53761449767,356098.327073,356098.327073
1.53512017396,356098.327073,356098.327073
1.53262989656,356091.927623,356091.927623
1.53014365889,356091.927623,356091.927623
1.5276614544,356091.927623,356091.927623
1.52518327655,356091.927623,356091.927623
1.52270911882,356091.927623,356091.927623
1.52023897467,356091.927623,356091.927623
1.51777283759,356091.927623,356091.927623
1.5153107011,356091.927623,356091.927623
1.51285255869,356091.927623,356091.927623
1.51039840388,356090.893545,356090.893545
1.50794823022,356088.984482,356088.984482
1.50550203124,356090.018561,356088.984482
1.50305980048,356088.984482,356088.984482
1.50062153153,356088.984482,356088.984482
1.49818721794,356088.984482,356088.984482
1.49575685331,356088.984482,356088.984482
1.49333043122,356069.254352,356069.254352
1.49090794528,356069.254352,356069.254352
1.48848938911,356069.254352,356069.254352
1.48607475633,356069.254352,356069.254352
1.48366404057,356035.139308,356035.139308
1.48125723548,356021.58795,356021.58795
1.47885433473,356004.48421,356004.48421
1.47645533196,355987.503366,355987.503366
1.47406022087,355987.503366,355987.503366
1.47166899514,355987.503366,355987.503366
1.46928164846,355987.503366,355987.503366
1.46689817454,355958.685611,355958.685611
1.4645185671,355958.644055,355958.644055
1.46214281987,355958.644055,355958.644055
1.45977092659,355958.644055,355958.644055
1.457402881,355954.244643,355954.244643
1.45503867686,355946.110366,355946.110366
1.45267830794,355946.110366,355946.110366
1.45032176802,355766.947232,355765.783506
1.44796905089,355766.947232,355765.783506
1.44562015035,355703.693609,355703.693609
1.4432750602,355703.693609,355703.693609
1.44093377426,355703.693609,355703.693609
1.43859628636,355704.312193,355703.693609
1.43626259035,355704.312193,355703.693609
1.43393268007,355700.545809,355700.545809
1.43160654937,355698.986156,355698.986156
1.42928419214,355698.986156,355698.986156
1.42696560223,355695.128304,355694.858978
1.42465077356,355687.482694,355687.482694
1.4223397,355493.363597,355493.363597
1.42003237548,355490.142031,355488.868658
1.41772879391,355482.949486,355482.949486
1.41542894922,355482.949486,355482.949486
1.41313283534,355418.71775,355418.71775
1.41084044623,355367.584185,355367.584185
1.40855177584,355367.584185,355367.584185
1.40626681814,355367.584185,355367.584185
1.4039855671,355318.172644,355318.172644
1.40170801672,355318.172644,355318.172644
1.39943416099,355318.172644,355318.172644
1.39716399391,355313.663323,355313.663323
1.39489750951,355130.308263,355130.308263
1.39263470181,355112.99824,355112.99824
1.39037556484,355112.99824,355112.99824
1.38812009265,355112.99824,355112.99824
1.3858682793,355112.99824,355112.99824
1.38362011885,353853.384687,353853.384687
1.38137560537,353853.384687,353853.384687
1.37913473295,353744.35528,353744.35528
1.37689749568,353701.531409,353701.531409
1.37466388766,353701.475134,353701.475134
1.37243390301,353701.475134,353701.475134
1.37020753585,353701.475134,353701.475134
1.36798478031,353701.475134,353701.475134
1.36576563054,353701.475134,353701.475134
1.36355008067,353684.521467,353684.521467
1.36133812488,353680.389976,353680.389976
1.35912975733,353680.389976,353680.389976
