T,current_km,best_km
3.31358982543,106272.837815,106272.837815
3.30855584899,106272.837815,106272.837815
3.30352952013,106272.837815,106272.837815
3.29851082722,106272.837815,106272.837815
3.29349975866,106248.480628,106248.480628
3.28849630287,106248.480628,106248.480628
3.28350044829,106248.480628,106248.480628
3.27851218337,106248.480628,106248.480628
3.27353149658,106248.480628,106248.480628
3.2685583764,106169.195521,106169.195521
3.26359281134,106169.195521,106169.195521
3.25863478992,106169.195521,106169.195521
3.25368430069,106167.874791,106167.874791
3.2487413322,106142.560374,106142.560374
3.24380587302,106142.560374,106142.560374
3.23887791175,106142.560374,106142.560374
3.23395743699,106142.560374,106142.560374
3.22904443737,106142.560374,106142.560374
3.22413890154,106140.166129,106140.166129
3.21924081816,106144.747378,106140.166129
3.2143501759,106134.303833,106134.303833
3.20946696346,106134.303833,106134.303833
3.20459116956,106134.303833,106134.303833
3.19972278291,106134.303833,106134.303833
3.19486179228,106134.303833,106134.303833
3.19000818643,106127.395994,106127.395994
3.18516195412,106127.395994,106127.395994
3.18032308418,106073.874132,106073.874132
3.17549156539,106073.874132,106073.874132
3.17066738662,106073.874132,106073.874132
3.16585053669,106073.874132,106073.874132
3.16104100447,106073.874132,106073.874132
3.15623877886,106073.874132,106073.874132
3.15144384874,106073.874132,106073.874132
3.14665620304,106063.937231,106062.753668
3.14187583069,106063.937231,106062.753668
3.13710272064,106063.937231,106062.753668
3.13233686185,106063.937231,106062.753668
3.12757824332,106063.937231,106062.753668
3.12282685403,106063.937231,106062.753668
3.11808268302,106063.937231,106062.753668
3.11334571931,106063.937231,106062.753668
3.10861595195,106070.059316,106062.753668
3.10389337001,106070.059316,106062.753668
3.09917796258,106062.775281,106062.753668
3.09446971875,106062.775281,106062.753668
3.08976862765,106001.303915,106001.303915
3.0850746784,106001.303915,106001.303915
3.08038786016,105987.106896,105987.106896
3.07570816209,105987.106896,105987.106896
3.07103557337,105987.106896,105987.106896
3.06637008322,105987.106896,105987.106896
3.06171168083,105987.106896,105987.106896
3.05706035545,105987.106896,105987.106896
3.05241609632,105988.675121,105987.106896
3.0477788927,105988.675121,105987.106896
3.04314873389,105988.675121,105987.106896
3.03852560917,105988.675121,105987.106896
3.03390950787,105988.675121,105987.106896
3.0293004193,105988.675121,105987.106896
3.02469833282,105988.675121,105987.106896
3.02010323779,105988.675121,105987.106896
3.01551512359,105988.675121,105987.106896
3.01093397961,105988.675121,105987.106896
3.00635979526,105988.675121,105987.106896
3.00179255998,105988.675121,105987.106896
2.99723226319,105987.42426,105987.106896
2.99267889437,105987.42426,105987.106896
2.98813244299,105987.42426,105987.106896
2.98359289854,105987.42426,105987.106896
2.97906025052,105987.42426,105987.106896
2.97453448846,105987.42426,105987.106896
2.9700156019,105987.42426,105987.106896
2.96550358039,105987.42426,105987.106896
2.96099841351,105987.42426,105987.106896
2.95650009083,105987.42426,105987.106896
2.95200860197,105987.42426,105987.106896
2.94752393654,105987.42426,105987.106896
2.94304608417,105987.42426,105987.106896
2.93857503451,105963.657969,105963.657969
2.93411077724,105963.657969,105963.657969
2.92965330202,105963.657969,105963.657969
2.92520259857,105963.657969,105963.657969
2.92075865658,105963.657969,105963.657969
2.91632146579,105963.657969,105963.657969
2.91189101594,105963.657969,105963.657969
2.90746729679,105963.657969,105963.657969
2.90305029811,105963.657969,105963.657969
2.8986400097,105963.657969,105963.657969
2.89423642137,105963.657969,105963.657969
2.88983952292,105951.126771,105951.126771
2.8854493042,105951.126771,105951.126771
2.88106575507,105951.126771,105951.126771
2.87668886538,105935.020307,105935.020307
2.87231862503,105935.020307,105935.020307
2.86795502391,105935.020307,105935.020307
2.86359805193,105935.020307,105935.020307
2.85924769903,105935.020307,105935.020307
2.85490395514,105935.020307,105935.020307
2.85056681023,105939.183066,105935.020307
2.84623625427,105939.183066,105935.020307
2.84191227726,105939.183066,105935.020307
2.83759486919,105829.05953,105829.05953
2.83328402009,105775.560143,105775.560143
2.82897972,105775.560143,105775.560143
2.82468195896,105778.65078,105775.560143
2.82039072704,105778.65078,105775.560143
2.81610601432,105778.65078,105775.560143
2.8118278109,105778.65078,105775.560143
2.80755610689,105778.65078,105775.560143
2.80329089241,105778.65078,105775.560143
2.79903215761,105778.65078,105775.560143
2.79477989264,105777.196753,105775.560143
2.79053408768,105777.196753,105775.560143
2.78629473291,105777.196753,105775.560143
2.78206181852,105777.196753,105775.560143
2.77783533474,105777.825378,105775.560143
2.7736152718,105777.825378,105775.560143
2.76940161994,105777.825378,105775.560143
2.76519436943,105778.95325,105775.560143
2.76099351053,105765.461509,105765.461509
2.75679903354,105744.85245,105744.85245
2.75261092876,105744.85245,105744.85245
2.74842918652,105744.85245,105744.85245
2.74425379714,105744.85245,105744.85245
2.74008475097,105744.85245,105744.85245
2.73592203838,105744.85245,105744.85245
2.73176564975,105744.85245,105744.85245
2.72761557547,105744.85245,105744.85245
2.72347180594,105744.85245,105744.85245
2.7193343316,105744.85245,105744.85245
2.71520314286,105744.85245,105744.85245
2.7110782302,105744.85245,105744.85245
2.70695958406,105744.85245,105744.85245
2.70284719493,105744.85245,105744.85245
2.69874105331,105744.85245,105744.85245
2.69464114971,105744.85245,105744.85245
2.69054747464,105744.85245,105744.85245
2.68646001864,105744.85245,105744.85245
2.68237877228,105744.85245,105744.85245
2.6783037261,105730.005477,105730.005477
2.6742348707,105730.005477,105730.005477
2.67017219667,105730.005477,105730.005477
2.66611569462,105730.005477,105730.005477
2.66206535517,105730.005477,105730.005477
2.65802116896,105730.005477,105730.005477
2.65398312665,105708.706512,105708.706512
2.64995121889,105617.434053,105617.434053
2.64592543637,105617.434053,105617.434053
2.64190576978,105617.434053,105617.434053
2.63789220984,105617.434053,105617.434053
2.63388474726,105617.434053,105617.434053
2.62988337278,105617.434053,105617.434053
2.62588807715,105617.434053,105617.434053
2.62189885115,105617.434053,105617.434053
2.61791568554,105617.434053,105617.434053
2.61393857111,105617.434053,105617.434053
2.60996749869,105617.434053,105617.434053
2.60600245909,105617.434053,105617.434053
2.60204344313,105617.434053,105617.434053
2.59809044168,105617.434053,105617.434053
2.5941434456,105587.209487,105587.209487
2.59020244576,105587.209487,105587.209487
2.58626743305,105587.209487,105587.209487
2.58233839837,105587.209487,105587.209487
2.57841533265,105587.209487,105587.209487
2.57449822682,105587.209487,105587.209487
2.57058707182,105587.209487,105587.209487
2.56668185861,105587.209487,105587.209487
2.56278257817,105587.209487,105587.209487
2.55888922148,105587.209487,105587.209487
2.55500177954,105587.209487,105587.209487
2.55112024337,105587.209487,105587.209487
2.547244604,105587.209487,105587.209487
2.54337485246,105587.209487,105587.209487
2.53951097982,105587.209487,105587.209487
2.53565297713,105587.209487,105587.209487
2.53180083549,105537.831017,105537.831017
2.52795454599,105521.078944,105521.078944
2.52411409974,105517.988307,105517.988307
2.52027948787,105521.179039,105517.988307
2.5164507015,105521.179039,105517.988307
2.51262773178,105521.179039,105517.988307
2.50881056989,105521.179039,105517.988307
2.504999207,105521.179039,105517.988307
2.5011936343,105521.179039,105517.988307
2.49739384299,105531.274645,105517.988307
2.49359982429,105531.274645,105517.988307
2.48981156943,105521.179039,105517.988307
2.48602906965,105521.179039,105517.988307
2.48225231622,105521.179039,105517.988307
2.47848130039,105521.179039,105517.988307
2.47471601346,105521.179039,105517.988307
2.47095644672,105514.573013,105514.573013
2.46720259147,105510.817298,105510.817298
2.46345443906,105510.817298,105510.817298
2.4597119808,105491.30164,105491.30164
2.45597520805,105476.153079,105472.397364
2.45224411218,105476.153079,105472.397364
2.44851868455,105476.153079,105472.397364
2.44479891656,105476.153079,105472.397364
2.44108479961,105458.40673,105458.40673
2.43737632511,105458.40673,105458.40673
2.43367348449,105458.40673,105458.40673
2.4299762692,105458.40673,105458.40673
2.42628467068,105458.40673,105458.40673
2.42259868041,105458.40673,105458.40673
2.41891828986,105458.40673,105458.40673
2.41524349053,105458.40673,105458.40673
2.41157427392,105458.40673,105458.40673
2.40791063155,105458.40673,105458.40673
2.40425255496,105458.40673,105458.40673
2.40060003568,105458.40673,105458.40673
2.39695306528,105458.40673,105458.40673
2.39331163532,105458.40673,105458.40673
2.38967573739,105458.40673,105458.40673
2.38604536309,105458.40673,105458.40673
2.38242050402,105458.40673,105458.40673
2.3788011518,105458.40673,105458.40673
2.37518729807,105458.40673,105458.40673
2.37157893448,105459.159971,105458.40673
2.36797605267,105459.159971,105458.40673
2.36437864434,105459.159971,105458.40673
2.36078670116,105408.957792,105408.957792
2.35720021482,105408.957792,105408.957792
2.35361917704,105410.208654,105408.957792
2.35004357955,105375.06281,105375.06281
2.34647341407,105375.06281,105375.06281
2.34290867235,105375.06281,105375.06281
2.33934934616,105375.06281,105375.06281
2.33579542727,105375.06281,105375.06281
2.33224690745,105371.307095,105371.307095
2.32870377852,105371.307095,105371.307095
2.32516603228,105371.307095,105371.307095
2.32163366055,105371.307095,105371.307095
2.31810665517,105371.307095,105371.307095
2.31458500798,105371.307095,105371.307095
2.31106871085,105371.307095,105371.307095
2.30755775565,105371.307095,105371.307095
2.30405213426,105371.307095,105371.307095
2.30055183858,105371.307095,105371.307095
2.29705686052,105371.307095,105371.307095
2.29356719199,105371.307095,105371.307095
2.29008282494,105371.307095,105371.307095
2.28660375131,105371.307095,105371.307095
2.28312996306,105371.307095,105371.307095
2.27966145216,105377.216423,105371.307095
2.27619821058,105377.216423,105371.307095
2.27274023034,105377.481911,105371.307095
2.26928750342,105377.481911,105371.307095
2.26584002186,105377.481911,105371.307095
2.26239777769,105377.481911,105371.307095
2.25896076294,105377.481911,105371.307095
2.25552896967,105377.481911,105371.307095
2.25210238995,105291.790998,105291.790998
2.24868101586,105291.790998,105291.790998
2.2452648395,105279.768295,105279.768295
2.24185385295,105279.768295,105279.768295
2.23844804835,105279.768295,105279.768295
2.23504741782,105279.768295,105279.768295
2.23165195349,105279.768295,105279.768295
2.22826164753,105279.768295,105279.768295
2.22487649209,105279.768295,105279.768295
2.22149647934,105259.457503,105259.457503
2.21812160148,105259.457503,105259.457503
2.21475185071,105259.457503,105259.457503
2.21138721923,105259.457503,105259.457503
2.20802769927,105259.457503,105259.457503
2.20467328306,105259.457503,105259.457503
2.20132396286,105259.457503,105259.457503
2.19797973091,105259.457503,105259.457503
2.19464057949,105259.457503,105259.457503
2.19130650087,105259.457503,105259.457503
2.18797748736,105259.457503,105259.457503
2.18465353126,105244.087168,105244.087168
2.18133462488,105244.087168,105244.087168
2.17802076056,105244.087168,105244.087168
2.17471193063,105244.087168,105244.087168
2.17140812745,105244.087168,105244.087168
2.16810934337,105244.087168,105244.087168
2.16481557078,105244.087168,105244.087168
2.16152680206,105244.087168,105244.087168
2.1582430296,105244.087168,105244.087168
2.15496424583,105220.508988,105220.508988
2.15169044315,105220.508988,105220.508988
2.14842161401,105220.508988,105220.508988
2.14515775084,105220.508988,105220.508988
2.1418988461,105220.508988,105220.508988
2.13864489227,105220.508988,105220.508988
2.13539588181,105220.508988,105220.508988
2.13215180722,105220.508988,105220.508988
2.128912661,105220.508988,105220.508988
2.12567843566,105220.508988,105220.508988
2.12244912373,105160.493351,105160.493351
2.11922471774,105160.493351,105160.493351
2.11600521024,105160.493351,105160.493351
2.11279059378,105160.493351,105160.493351
2.10958086095,105160.493351,105160.493351
2.10637600431,105160.493351,105160.493351
2.10317601646,105160.493351,105160.493351
2.09998089,105160.493351,105160.493351
2.09679061756,105160.493351,105160.493351
2.09360519174,105160.493351,105160.493351
2.0904246052,105160.493351,105160.493351
2.08724885058,105160.493351,105160.493351
2.08407792053,105160.493351,105160.493351
2.08091180774,105027.65408,105027.65408
2.07775050487,105027.65408,105027.65408
2.07459400463,105027.65408,105027.65408
2.07144229971,105027.65408,105027.65408
2.06829538284,105020.290553,105020.290553
2.06515324674,105020.290553,105020.290553
2.06201588414,105020.290553,105020.290553
2.05888328779,105014.913202,105014.913202
2.05575545046,105014.913202,105014.913202
2.05263236491,105014.913202,105014.913202
2.04951402393,105014.913202,105014.913202
2.0464004203,105019.136549,105014.913202
2.04329154683,105019.136549,105014.913202
2.04018739633,105019.136549,105014.913202
2.03708796163,105019.136549,105014.913202
2.03399323557,105019.136549,105014.913202
2.03090321098,105017.568323,105014.913202
2.02781788074,105019.136549,105014.913202
2.0247372377,105021.256906,105014.913202
2.02166127474,105021.256906,105014.913202
2.01858998476,105021.256906,105014.913202
2.01552336066,105013.336583,105013.336583
2.01246139535,105013.336583,105013.336583
2.00940408175,105013.336583,105013.336583
2.00635141279,105013.336583,105013.336583
2.00330338142,105013.336583,105013.336583
2.00025998059,105013.336583,105013.336583
1.99722120327,105013.336583,105013.336583
1.99418704243,105013.336583,105013.336583
1.99115749106,105013.336583,105013.336583
1.98813254216,105013.852513,105013.336583
1.98511218874,105013.852513,105013.336583
1.98209642381,105013.099272,105013.099272
1.97908524041,104950.624065,104950.624065
1.97607863156,104943.406976,104943.406976
1.97307659033,104943.406976,104943.406976
1.97007910978,104943.406976,104943.406976
1.96708618297,104908.394282,104908.394282
1.96409780299,104897.734686,104897.734686
