T,current_km,best_km
722.120633846,152685.64606,133534.144043
721.398873972,155156.94712,133534.144043
720.677835497,159032.008057,133534.144043
719.9575177,157187.404674,133534.144043
719.237919862,161184.512364,133534.144043
718.519041261,159887.778173,133534.144043
717.800881181,144288.432271,133534.144043
717.083438901,156307.27774,133534.144043
716.366713705,155856.573933,133534.144043
715.650704877,152337.958321,133534.144043
714.935411699,162657.305445,133534.144043
714.220833458,147432.834645,133534.144043
713.506969437,157578.058415,133534.144043
712.793818924,163661.759754,133534.144043
712.081381206,159427.589029,133534.144043
711.369655569,153138.316952,133534.144043
710.658641302,163635.852408,133534.144043
709.948337694,175739.155504,133534.144043
709.238744035,171543.500654,133534.144043
708.529859615,164401.732338,133534.144043
707.821683725,170387.764705,133534.144043
707.114215658,165795.586988,133534.144043
706.407454705,168838.687148,133534.144043
705.70140016,158329.741339,133534.144043
704.996051317,158322.33036,133534.144043
704.29140747,151609.632782,133534.144043
703.587467915,159864.235724,133534.144043
702.884231948,169396.436648,133534.144043
702.181698865,161736.602027,133534.144043
701.479867965,154560.143174,133534.144043
700.778738545,162860.977332,133534.144043
700.078309904,172740.87938,133534.144043
699.378581342,160151.247126,133534.144043
698.679552159,170874.326352,133534.144043
697.981221655,174404.663155,133534.144043
697.283589134,162574.771956,133534.144043
696.586653896,155688.050918,133534.144043
695.890415246,153634.301034,133534.144043
695.194872486,160903.924848,133534.144043
694.500024921,163099.64038,133534.144043
693.805871857,163932.595398,133534.144043
693.1124126,160380.067183,133534.144043
692.419646455,149204.865314,133534.144043
691.72757273,156003.724359,133534.144043
691.036190733,158126.581,133534.144043
690.345499773,168222.546388,133534.144043
689.655499158,162528.776497,133534.144043
688.9661882,147516.4818,133534.144043
688.277566208,162774.6307,133534.144043
687.589632494,163562.468988,133534.144043
686.90238637,165614.506854,133534.144043
686.215827149,148653.865483,133534.144043
685.529954144,167439.346243,133534.144043
684.844766669,165459.853206,133534.144043
684.16026404,159359.493185,133534.144043
683.476445571,152761.448943,133534.144043
682.793310579,154852.831993,133534.144043
682.110858381,167135.471198,133534.144043
681.429088294,170129.876318,133534.144043
680.747999637,167594.308753,133534.144043
680.067591728,152417.593072,133534.144043
679.387863887,150557.313928,133534.144043
678.708815434,145725.991335,133534.144043
678.03044569,160781.84513,133534.144043
677.352753978,148574.180247,133534.144043
676.675739618,151405.990603,133534.144043
675.999401935,139862.994047,133534.144043
675.323740251,172483.525135,133534.144043
674.648753892,146689.085342,133534.144043
673.974442181,154291.706845,133534.144043
673.300804446,152155.742607,133534.144043
672.627840011,152406.561578,133534.144043
671.955548205,151068.71523,133534.144043
671.283928355,151902.485076,133534.144043
670.612979789,145792.678807,133534.144043
669.942701837,143848.845741,133534.144043
669.273093827,155396.974966,133534.144043
668.604155091,143530.624976,133534.144043
667.93588496,155056.379581,133534.144043
667.268282765,157951.349239,133534.144043
666.601347839,155430.870345,133534.144043
665.935079514,161550.369879,133534.144043
665.269477125,147940.180867,133534.144043
664.604540005,148749.019416,133534.144043
663.940267491,158787.268999,133534.144043
663.276658917,159930.784732,133534.144043
662.613713621,154346.821004,133534.144043
661.951430938,158641.961604,133534.144043
661.289810207,150754.182972,133534.144043
660.628850767,155332.413371,133534.144043
659.968551955,154362.730224,133534.144043
659.308913113,149807.992608,131882.783954
658.64993358,158710.951779,131882.783954
657.991612697,151854.854043,131882.783954
657.333949806,151943.877295,131882.783954
656.67694425,149137.897446,131882.783954
656.02059537,152408.101414,131882.783954
655.364902512,152949.534197,131882.783954
654.709865019,152892.180419,131882.783954
654.055482237,160920.69095,131882.783954
653.40175351,161961.251526,131882.783954
652.748678185,156669.963844,131882.783954
652.09625561,161651.840106,131882.783954
651.444485131,151140.850166,131882.783954
650.793366097,166275.44782,131882.783954
650.142897856,150077.55963,131882.783954
649.493079759,156721.161482,131882.783954
648.843911156,165026.247143,131882.783954
648.195391396,164872.535358,131882.783954
647.547519833,150512.815709,131882.783954
646.900295817,143060.502782,131882.783954
646.253718702,157956.060739,131882.783954
645.607787841,157803.203549,131882.783954
644.962502589,152667.48396,131629.236198
644.317862299,144960.423725,131629.236198
643.673866327,154998.836367,131629.236198
643.03051403,147025.00382,131629.236198
642.387804763,142459.284482,131629.236198
641.745737885,156662.52146,131629.236198
641.104312753,147493.636541,131629.236198
640.463528726,157572.785162,131629.236198
639.823385162,149323.423533,131629.236198
639.183881422,154713.132798,131629.236198
638.545016867,143475.26398,131629.236198
637.906790856,143444.587379,131629.236198
637.269202753,151192.326147,131629.236198
636.63225192,153079.254739,131629.236198
635.995937719,160113.593951,131629.236198
635.360259515,146683.360866,131629.236198
634.725216671,143959.283392,131629.236198
634.090808552,142366.552473,131629.236198
633.457034525,156738.393582,131629.236198
632.823893956,141561.274197,131629.236198
632.19138621,144786.421824,131629.236198
631.559510656,148908.324288,131629.236198
630.928266663,158384.695059,131629.236198
630.297653597,152680.542425,131629.236198
629.66767083,162708.62496,131629.236198
629.038317731,156654.66361,131629.236198
628.409593671,152970.919479,131629.236198
627.78149802,164747.929841,131629.236198
627.154030152,143963.720014,131629.236198
626.527189437,155856.416791,131629.236198
625.900975251,145496.870603,131629.236198
625.275386965,138477.558746,127102.527746
624.650423956,142018.009408,127102.527746
624.026085597,164476.964899,127102.527746
623.402371265,166811.318582,127102.527746
622.779280335,141772.622434,127102.527746
622.156812185,160470.353559,127102.527746
621.534966192,145855.527641,127102.527746
620.913741735,150485.914896,127102.527746
620.293138192,139200.687574,127102.527746
619.673154942,163283.725972,127102.527746
619.053791365,138902.739497,127102.527746
618.435046843,157393.105745,127102.527746
617.816920756,150933.077518,127102.527746
617.199412487,149601.242939,127102.527746
616.582521417,145286.116542,127102.527746
615.96624693,153690.088345,127102.527746
615.35058841,153272.177109,127102.527746
614.735545241,139661.526197,127102.527746
614.121116808,146553.953748,127102.527746
613.507302496,152112.964729,127102.527746
612.894101691,138947.487453,127102.527746
612.281513782,138900.952853,127102.527746
611.669538154,152272.308369,127102.527746
611.058174196,151939.106142,127102.527746
610.447421296,152897.415851,127102.527746
609.837278845,146356.770303,127102.527746
609.22774623,144326.168946,127102.527746
608.618822844,141226.237352,127102.527746
608.010508078,155716.458996,127102.527746
607.402801322,159414.760268,127102.527746
606.795701969,142359.87401,127102.527746
606.189209412,135875.513858,126078.073274
605.583323045,131479.600394,126078.073274
604.978042262,157050.855008,126078.073274
604.373366456,142773.916378,126078.073274
603.769295025,152344.540261,126078.073274
603.165827363,147525.14277,126078.073274
602.562962868,145323.626573,126078.073274
601.960700936,147589.162846,126078.073274
601.359040964,146894.242485,126078.073274
600.757982353,146241.757055,126078.073274
600.157524499,145861.108811,126078.073274
599.557666804,146832.179961,126078.073274
598.958408666,142062.641086,126078.073274
598.359749487,150029.650274,126078.073274
597.761688669,140354.655808,126078.073274
597.164225612,149950.819561,126078.073274
596.56735972,131999.236414,126078.073274
595.971090395,150998.279776,126078.073274
595.375417042,153539.800714,126078.073274
594.780339065,146475.681537,126078.073274
594.185855869,143360.367926,126078.073274
593.591966858,138428.338666,126078.073274
592.99867144,142968.152619,126078.073274
592.405969022,139337.781597,126078.073274
591.813859009,142642.115373,126078.073274
591.22234081,139847.623348,126078.073274
590.631413835,147062.606162,126078.073274
590.041077491,132990.199025,126078.073274
589.451331188,146500.883346,126078.073274
588.862174337,147240.571317,126078.073274
588.273606349,143313.083856,126078.073274
587.685626634,160734.872852,126078.073274
587.098234606,149954.57742,126078.073274
586.511429676,148115.258639,126078.073274
585.925211258,141348.943988,126078.073274
585.339578765,143456.276349,126078.073274
584.754531613,136804.925392,126078.073274
584.170069215,141948.993425,126078.073274
583.586190988,150225.966266,126078.073274
583.002896347,143915.881886,126078.073274
582.420184709,148803.251857,126078.073274
581.838055492,148374.829276,126078.073274
581.256508113,144279.892041,126078.073274
580.675541991,146753.968286,126078.073274
580.095156546,133231.55464,126078.073274
579.515351195,147829.578056,126078.073274
578.93612536,151514.392228,126078.073274
578.357478462,147838.816181,126078.073274
577.779409922,146413.13601,126078.073274
577.201919161,144908.017183,126078.073274
576.625005602,134998.777263,126078.073274
576.048668669,145978.108617,126078.073274
575.472907785,144720.064915,126078.073274
574.897722374,144077.870937,126078.073274
574.323111861,131283.274467,121412.430068
573.749075672,142275.635401,121412.430068
573.175613232,138032.263078,121412.430068
572.602723968,142289.93666,121412.430068
572.030407307,139410.782362,121412.430068
571.458662677,135772.521704,121412.430068
570.887489505,145010.727165,121412.430068
570.316887222,154082.655095,121412.430068
569.746855256,136869.794717,121412.430068
569.177393037,144026.374858,121412.430068
568.608499996,140592.960315,121412.430068
568.040175563,136825.991815,121412.430068
567.472419171,127757.738036,121412.430068
566.905230252,137250.623573,121412.430068
566.338608238,130957.81123,121412.430068
565.772552564,134351.322777,121412.430068
565.207062662,139029.555147,121412.430068
564.642137967,155253.860503,121412.430068
564.077777915,147323.278884,121412.430068
563.513981942,137894.040584,121412.430068
562.950749482,135556.441159,121412.430068
562.388079974,150983.639478,121412.430068
561.825972853,137511.060115,121412.430068
561.26442756,138795.91342,121412.430068
560.703443531,139685.623452,121412.430068
560.143020206,132435.392801,121412.430068
559.583157024,126321.867482,118110.225253
559.023853425,136307.694069,118110.225253
558.465108851,127890.431395,118110.225253
557.906922742,130081.662512,118110.225253
557.349294541,138223.40454,118110.225253
556.792223689,150400.48265,118110.225253
556.235709629,132062.137282,118110.225253
555.679751806,139495.107859,118110.225253
555.124349663,132681.568821,118110.225253
554.569502644,141833.555975,118110.225253
554.015210195,137326.149365,118110.225253
553.461471762,135674.577388,118110.225253
552.908286791,130626.772427,118110.225253
552.355654728,129179.576287,118110.225253
551.803575021,124024.82885,118110.225253
551.252047118,146595.881409,118110.225253
550.701070468,141628.293168,118110.225253
550.150644518,123174.869999,118110.225253
549.60076872,134618.922529,117930.70292
549.051442523,138912.909777,117930.70292
548.502665378,142909.027565,117930.70292
547.954436735,131327.992401,117930.70292
547.406756048,139214.272213,117930.70292
546.859622767,142046.036822,117930.70292
546.313036347,145129.537041,117930.70292
545.766996239,144102.516566,117930.70292
545.221501899,144528.792899,117930.70292
544.676552781,139742.324873,117930.70292
544.13214834,147262.989819,117930.70292
543.588288031,135557.473107,117930.70292
543.044971311,125388.991318,117930.70292
542.502197636,150252.613267,117930.70292
541.959966464,128637.852,117930.70292
541.418277252,131350.735886,117930.70292
540.877129458,137027.112642,117930.70292
540.336522542,125992.626992,117930.70292
539.796455963,121281.674125,116461.021784
539.25692918,125755.477436,115530.451265
538.717941655,125587.428753,115530.451265
538.179492848,125490.301276,114597.550509
537.641582221,126853.463239,114597.550509
537.104209236,138600.686534,114597.550509
536.567373355,138880.214274,114597.550509
536.031074042,134428.289044,114597.550509
535.495310761,132775.162392,114597.550509
534.960082974,125909.375559,114597.550509
534.425390149,124630.200931,114597.550509
533.891231749,143734.745294,114597.550509
533.357607241,138077.257056,114597.550509
532.82451609,129545.255826,114597.550509
532.291957764,136722.473165,114597.550509
531.759931731,123882.503267,114597.550509
531.228437458,129213.575271,114597.550509
530.697474414,134490.668985,114597.550509
530.167042067,140411.339306,114597.550509
529.637139888,123256.495792,114597.550509
529.107767346,133544.102117,114597.550509
528.578923912,134110.437832,114597.550509
528.050609058,124109.351969,114597.550509
527.522822254,131570.474517,114597.550509
526.995562974,128776.485752,114597.550509
526.468830689,148285.882563,114597.550509
525.942624874,128304.830802,114597.550509
525.416945001,134796.077694,114597.550509
524.891790546,129617.642241,114597.550509
524.367160983,126680.280654,114597.550509
523.843055787,132295.543863,114597.550509
523.319474435,135885.278407,114597.550509
522.796416402,140977.630819,114597.550509
522.273881166,134407.424712,114597.550509
